external_account_id,bank_name,currency,designation,status,opened_date,account_number_masked,sort_code
SA-PF-BRL-GBP-01,Barclays Bank PLC,GBP,SAFEGUARDING,ACTIVE,2022-03-15,****4821,20-00-00
SA-PF-BRL-EUR-01,Barclays Bank PLC,EUR,SAFEGUARDING,ACTIVE,2022-03-15,****4822,20-00-01
SA-PF-BRL-USD-01,Barclays Bank PLC,USD,SAFEGUARDING,ACTIVE,2022-03-15,****4823,20-00-02
SA-PF-BRL-GBP-02,Barclays Bank PLC,GBP,DESIGNATED_RELEVANT_FUNDS,ACTIVE,2023-01-10,****4824,20-00-03
SA-PF-HSBC-GBP-01,HSBC Bank PLC,GBP,SAFEGUARDING,ACTIVE,2022-06-20,****7651,40-00-00
SA-PF-HSBC-EUR-01,HSBC Bank PLC,EUR,SAFEGUARDING,ACTIVE,2022-06-20,****7652,40-00-01
SA-PF-HSBC-USD-01,HSBC Bank PLC,USD,SAFEGUARDING,ACTIVE,2022-06-20,****7653,40-00-02
SA-PF-HSBC-GBP-02,HSBC Bank PLC,GBP,DESIGNATED_RELEVANT_FUNDS,ACTIVE,2023-06-01,****7654,40-00-03
SA-PF-LBG-GBP-01,Lloyds Bank PLC,GBP,SAFEGUARDING,ACTIVE,2023-02-28,****2291,30-00-00
SA-PF-LBG-EUR-01,Lloyds Bank PLC,EUR,SAFEGUARDING,ACTIVE,2023-02-28,****2292,30-00-01
SA-PF-LBG-USD-01,Lloyds Bank PLC,USD,SAFEGUARDING,ACTIVE,2023-02-28,****2293,30-00-02
SA-PF-LBG-GBP-02,Lloyds Bank PLC,GBP,DESIGNATED_RELEVANT_FUNDS,ACTIVE,2024-04-01,****2294,30-00-03
