external_account_id,currency,balance,balance_date,prudent_buffer_amount
SA-MT-CIT-GBP-01,GBP,85000000.00,2026-02-24,
SA-MT-CIT-EUR-01,EUR,42000000.00,2026-02-24,
SA-MT-CIT-USD-01,USD,22000000.00,2026-02-24,
SA-MT-CIT-AED-01,AED,12000000.00,2026-02-24,
SA-MT-CIT-SGD-01,SGD,6500000.00,2026-02-24,
SA-MT-CIT-HKD-01,HKD,32000000.00,2026-02-24,
SA-MT-HSBC-GBP-01,GBP,78000000.00,2026-02-24,
SA-MT-HSBC-EUR-01,EUR,40000000.00,2026-02-24,
SA-MT-HSBC-USD-01,USD,20000000.00,2026-02-24,
SA-MT-HSBC-AED-01,AED,10000000.00,2026-02-24,
SA-MT-HSBC-SGD-01,SGD,6000000.00,2026-02-24,
SA-MT-HSBC-HKD-01,HKD,30000000.00,2026-02-24,
SA-MT-BRL-GBP-01,GBP,75000000.00,2026-02-24,
SA-MT-BRL-EUR-01,EUR,38000000.00,2026-02-24,
SA-MT-BRL-USD-01,USD,20000000.00,2026-02-24,
SA-MT-BRL-AED-01,AED,10000000.00,2026-02-24,
SA-MT-BRL-SGD-01,SGD,6000000.00,2026-02-24,
SA-MT-BRL-HKD-01,HKD,30000000.00,2026-02-24,
SA-MT-DBK-GBP-01,GBP,72000000.00,2026-02-24,
SA-MT-DBK-EUR-01,EUR,42000000.00,2026-02-24,
SA-MT-DBK-USD-01,USD,18000000.00,2026-02-24,
SA-MT-DBK-AED-01,AED,8000000.00,2026-02-24,
SA-MT-DBK-SGD-01,SGD,5500000.00,2026-02-24,
SA-MT-DBK-HKD-01,HKD,28000000.00,2026-02-24,
SA-MT-SCB-GBP-01,GBP,68900000.00,2026-02-24,
SA-MT-SCB-EUR-01,EUR,38000000.00,2026-02-24,
SA-MT-SCB-USD-01,USD,20000000.00,2026-02-24,
SA-MT-SCB-AED-01,AED,10000000.00,2026-02-24,
SA-MT-SCB-SGD-01,SGD,6000000.00,2026-02-24,
SA-MT-SCB-HKD-01,HKD,30000000.00,2026-02-24,
